id,krs,lan
117,Darmstadt,Hessen
151,Rhein-Hunsrück-Kreis,Rheinland-Pfalz
328,Frankfurt (Oder),Brandenburg
287,Erlangen-Höchstadt,Bayern
285,Schwabach,Bayern
154,Trier,Rheinland-Pfalz
396,Sonneberg,Thüringen
380,Gera,Thüringen
207,Ortenaukreis,Baden-Württemberg
105,Bochum,Nordrhein-Westfalen
128,Offenbach,Hessen
152,Rhein-Lahn-Kreis,Rheinland-Pfalz
368,Altmarkkreis Salzwedel,Sachsen-Anhalt
109,Herne,Nordrhein-Westfalen
57,Oldenburg,Niedersachsen
231,Eichstätt,Bayern
360,Meißen,Sachsen
306,Kaufbeuren,Bayern
41,Heidekreis,Niedersachsen
399,Saale-Orla-Kreis,Thüringen
366,Halle (Saale),Sachsen-Anhalt
327,Cottbus,Brandenburg
263,Neumarkt i.d. OPf.,Bayern
204,Freiburg im Breisgau,Baden-Württemberg
36,Harburg,Niedersachsen
167,Worms,Rheinland-Pfalz
115,Soest,Nordrhein-Westfalen
179,Stuttgart,Baden-Württemberg
142,Werra-Meißner-Kreis,Hessen
108,Hamm,Nordrhein-Westfalen
206,Emmendingen,Baden-Württemberg
381,Jena,Thüringen
185,Heilbronn,Baden-Württemberg
339,Potsdam-Mittelmark,Brandenburg
98,Bielefeld,Nordrhein-Westfalen
106,Dortmund,Nordrhein-Westfalen
133,Limburg-Weilburg,Hessen
118,Frankfurt am Main,Hessen
63,Bremerhaven,Bremen
197,Mannheim,Baden-Württemberg
148,Cochem-Zell,Rheinland-Pfalz
272,Bamberg,Bayern
238,Mühldorf a. Inn,Bayern
216,Zollernalbkreis,Baden-Württemberg
170,Bad Dürkheim,Rheinland-Pfalz
340,Prignitz,Brandenburg
221,Ravensburg,Baden-Württemberg
82,Städteregion Aachen,Nordrhein-Westfalen
25,Wolfenbüttel,Niedersachsen
356,Zwickau,Sachsen
290,Neustadt a.d. Aisch-Bad Windsheim,Bayern
126,Main-Taunus-Kreis,Hessen
193,Karlsruhe,Baden-Württemberg
227,Berchtesgadener Land,Bayern
296,Aschaffenburg,Bayern
200,Pforzheim,Baden-Württemberg
175,Südliche Weinstraße,Rheinland-Pfalz
22,Helmstedt,Niedersachsen
378,Wittenberg,Sachsen-Anhalt
5,Dithmarschen,Schleswig-Holstein
119,Offenbach am Main,Hessen
116,Unna,Nordrhein-Westfalen
352,Chemnitz,Sachsen
288,Fürth,Bayern
342,Teltow-Fläming,Brandenburg
332,Elbe-Elster,Brandenburg
49,Wilhelmshaven,Niedersachsen
33,Schaumburg,Niedersachsen
274,Coburg,Bayern
385,Eichsfeld,Thüringen
76,Rhein-Kreis Neuss,Nordrhein-Westfalen
398,Saale-Holzland-Kreis,Thüringen
10,Plön,Schleswig-Holstein
334,Märkisch-Oderland,Brandenburg
203,Freudenstadt,Baden-Württemberg
163,Mainz,Rheinland-Pfalz
147,Birkenfeld,Rheinland-Pfalz
362,Leipzig,Sachsen
363,Leipzig,Sachsen
48,Osnabrück,Niedersachsen
1,Flensburg,Schleswig-Holstein
271,Hof,Bayern
188,Schwäbisch Hall,Baden-Württemberg
377,Stendal,Sachsen-Anhalt
56,Leer,Niedersachsen
28,Diepholz,Niedersachsen
320,Merzig-Wadern,Saarland
253,Passau,Bayern
319,Regionalverband Saarbrücken,Saarland
192,Baden-Baden,Baden-Württemberg
358,Bautzen,Sachsen
317,Donau-Ries,Bayern
371,Burgenlandkreis,Sachsen-Anhalt
386,Nordhausen,Thüringen
140,Schwalm-Eder-Kreis,Hessen
132,Lahn-Dill-Kreis,Hessen
35,Cuxhaven,Niedersachsen
210,Tuttlingen,Baden-Württemberg
55,Grafschaft Bentheim,Niedersachsen
215,Tübingen,Baden-Württemberg
212,Lörrach,Baden-Württemberg
8,Ostholstein,Schleswig-Holstein
27,Region Hannover,Niedersachsen
187,Hohenlohekreis,Baden-Württemberg
159,Frankenthal (Pfalz),Rheinland-Pfalz
229,Dachau,Bayern
127,Odenwaldkreis,Hessen
67,Krefeld,Nordrhein-Westfalen
173,Kaiserslautern,Rheinland-Pfalz
70,Oberhausen,Nordrhein-Westfalen
177,Mainz-Bingen,Rheinland-Pfalz
110,Ennepe-Ruhr-Kreis,Nordrhein-Westfalen
174,Kusel,Rheinland-Pfalz
351,Ludwigslust-Parchim,Mecklenburg-Vorpommern
230,Ebersberg,Bayern
248,Straubing,Bayern
225,Rosenheim,Bayern
145,Altenkirchen (Westerwald),Rheinland-Pfalz
13,Segeberg,Schleswig-Holstein
347,Rostock,Mecklenburg-Vorpommern
273,Bayreuth,Bayern
113,Olpe,Nordrhein-Westfalen
190,Heidenheim,Baden-Württemberg
124,Hochtaunuskreis,Hessen
44,Verden,Niedersachsen
304,Würzburg,Bayern
45,Delmenhorst,Niedersachsen
365,Dessau-Roßlau,Sachsen-Anhalt
299,Haßberge,Bayern
139,Kassel,Hessen
379,Erfurt,Thüringen
66,Essen,Nordrhein-Westfalen
114,Siegen-Wittgenstein,Nordrhein-Westfalen
75,Mettmann,Nordrhein-Westfalen
39,Osterholz,Niedersachsen
37,Lüchow-Dannenberg,Niedersachsen
112,Märkischer Kreis,Nordrhein-Westfalen
19,Wolfsburg,Niedersachsen
355,Vogtlandkreis,Sachsen
338,Ostprignitz-Ruppin,Brandenburg
214,Reutlingen,Baden-Württemberg
202,Enzkreis,Baden-Württemberg
47,Oldenburg (Oldb),Niedersachsen
73,Wuppertal,Nordrhein-Westfalen
52,Cloppenburg,Niedersachsen
234,Fürstenfeldbruck,Bayern
88,Rheinisch-Bergischer Kreis,Nordrhein-Westfalen
199,Rhein-Neckar-Kreis,Baden-Württemberg
330,Barnim,Brandenburg
161,Landau in der Pfalz,Rheinland-Pfalz
86,Heinsberg,Nordrhein-Westfalen
345,Schwerin,Mecklenburg-Vorpommern
303,Schweinfurt,Bayern
129,Rheingau-Taunus-Kreis,Hessen
4,Neumünster,Schleswig-Holstein
369,Anhalt-Bitterfeld,Sachsen-Anhalt
266,Schwandorf,Bayern
249,Deggendorf,Bayern
382,Suhl,Thüringen
276,Hof,Bayern
201,Calw,Baden-Württemberg
169,Alzey-Worms,Rheinland-Pfalz
291,Roth,Bayern
300,Kitzingen,Bayern
239,München,Bayern
84,Rhein-Erft-Kreis,Nordrhein-Westfalen
92,Münster,Nordrhein-Westfalen
233,Freising,Bayern
312,Günzburg,Bayern
97,Warendorf,Nordrhein-Westfalen
241,Pfaffenhofen a.d. Ilm,Bayern
11,Rendsburg-Eckernförde,Schleswig-Holstein
34,Celle,Niedersachsen
311,Dillingen a.d. Donau,Bayern
64,Düsseldorf,Nordrhein-Westfalen
359,Görlitz,Sachsen
269,Bayreuth,Bayern
354,Mittelsachsen,Sachsen
293,Aschaffenburg,Bayern
246,Landshut,Bayern
131,Gießen,Hessen
83,Düren,Nordrhein-Westfalen
395,Weimarer Land,Thüringen
391,Gotha,Thüringen
93,Borken,Nordrhein-Westfalen
78,Wesel,Nordrhein-Westfalen
14,Steinburg,Schleswig-Holstein
141,Waldeck-Frankenberg,Hessen
18,Salzgitter,Niedersachsen
123,Groß-Gerau,Hessen
261,Amberg-Sulzbach,Bayern
50,Ammerland,Niedersachsen
16,Hamburg,Hamburg
333,Havelland,Brandenburg
270,Coburg,Bayern
59,Vechta,Niedersachsen
232,Erding,Bayern
223,Ingolstadt,Bayern
85,Euskirchen,Nordrhein-Westfalen
217,Ulm,Baden-Württemberg
205,Breisgau-Hochschwarzwald,Baden-Württemberg
95,Recklinghausen,Nordrhein-Westfalen
268,Bamberg,Bayern
23,Northeim,Niedersachsen
166,Speyer,Rheinland-Pfalz
286,Ansbach,Bayern
275,Forchheim,Bayern
121,Bergstraße,Hessen
222,Sigmaringen,Baden-Württemberg
3,Lübeck,Schleswig-Holstein
254,Regen,Bayern
91,Gelsenkirchen,Nordrhein-Westfalen
367,Magdeburg,Sachsen-Anhalt
243,Starnberg,Bayern
220,Bodenseekreis,Baden-Württemberg
280,Wunsiedel i. Fichtelgebirge,Bayern
302,Main-Spessart,Bayern
62,Bremen,Bremen
15,Stormarn,Schleswig-Holstein
349,Nordwestmecklenburg,Mecklenburg-Vorpommern
164,Neustadt an der Weinstraße,Rheinland-Pfalz
150,Neuwied,Rheinland-Pfalz
65,Duisburg,Nordrhein-Westfalen
144,Ahrweiler,Rheinland-Pfalz
298,Rhön-Grabfeld,Bayern
353,Erzgebirgskreis,Sachsen
278,Kulmbach,Bayern
213,Waldshut,Baden-Württemberg
394,Ilm-Kreis,Thüringen
305,Augsburg,Bayern
260,Weiden i.d. OPf.,Bayern
310,Augsburg,Bayern
309,Aichach-Friedberg,Bayern
301,Miltenberg,Bayern
252,Landshut,Bayern
137,Fulda,Hessen
107,Hagen,Nordrhein-Westfalen
372,Harz,Sachsen-Anhalt
24,Peine,Niedersachsen
143,Koblenz,Rheinland-Pfalz
96,Steinfurt,Nordrhein-Westfalen
335,Oberhavel,Brandenburg
308,Memmingen,Bayern
245,Weilheim-Schongau,Bayern
90,Bottrop,Nordrhein-Westfalen
314,Lindau (Bodensee),Bayern
343,Uckermark,Brandenburg
295,Würzburg,Bayern
160,Kaiserslautern,Rheinland-Pfalz
316,Unterallgäu,Bayern
224,München,Bayern
195,Rastatt,Baden-Württemberg
89,Rhein-Sieg-Kreis,Nordrhein-Westfalen
104,Paderborn,Nordrhein-Westfalen
376,Salzlandkreis,Sachsen-Anhalt
194,Karlsruhe,Baden-Württemberg
384,Eisenach,Thüringen
209,Schwarzwald-Baar-Kreis,Baden-Württemberg
38,Lüneburg,Niedersachsen
125,Main-Kinzig-Kreis,Hessen
240,Neuburg-Schrobenhausen,Bayern
149,Mayen-Koblenz,Rheinland-Pfalz
196,Heidelberg,Baden-Württemberg
153,Westerwaldkreis,Rheinland-Pfalz
87,Oberbergischer Kreis,Nordrhein-Westfalen
307,Kempten (Allgäu),Bayern
392,Sömmerda,Thüringen
262,Cham,Bayern
256,Straubing-Bogen,Bayern
373,Jerichower Land,Sachsen-Anhalt
191,Ostalbkreis,Baden-Württemberg
336,Oberspreewald-Lausitz,Brandenburg
323,Saarpfalz-Kreis,Saarland
251,Kelheim,Bayern
325,Berlin,Berlin
315,Ostallgäu,Bayern
6,Herzogtum Lauenburg,Schleswig-Holstein
51,Aurich,Niedersachsen
236,Landsberg am Lech,Bayern
29,Hameln-Pyrmont,Niedersachsen
101,Höxter,Nordrhein-Westfalen
17,Braunschweig,Niedersachsen
228,Bad Tölz-Wolfratshausen,Bayern
208,Rottweil,Baden-Württemberg
267,Tirschenreuth,Bayern
79,Bonn,Nordrhein-Westfalen
2,Kiel,Schleswig-Holstein
321,Neunkirchen,Saarland
94,Coesfeld,Nordrhein-Westfalen
102,Lippe,Nordrhein-Westfalen
42,Stade,Niedersachsen
324,St. Wendel,Saarland
176,Rhein-Pfalz-Kreis,Rheinland-Pfalz
322,Saarlouis,Saarland
100,Herford,Nordrhein-Westfalen
387,Wartburgkreis,Thüringen
257,Dingolfing-Landau,Bayern
69,Mülheim an der Ruhr,Nordrhein-Westfalen
122,Darmstadt-Dieburg,Hessen
326,Brandenburg an der Havel,Brandenburg
180,Böblingen,Baden-Württemberg
390,Schmalkalden-Meiningen,Thüringen
135,Vogelsbergkreis,Hessen
184,Rems-Murr-Kreis,Baden-Württemberg
103,Minden-Lübbecke,Nordrhein-Westfalen
9,Pinneberg,Schleswig-Holstein
341,Spree-Neiße,Brandenburg
43,Uelzen,Niedersachsen
7,Nordfriesland,Schleswig-Holstein
383,Weimar,Thüringen
250,Freyung-Grafenau,Bayern
389,Kyffhäuserkreis,Thüringen
294,Schweinfurt,Bayern
279,Lichtenfels,Bayern
130,Wetteraukreis,Hessen
80,Köln,Nordrhein-Westfalen
374,Mansfeld-Südharz,Sachsen-Anhalt
226,Altötting,Bayern
61,Wittmund,Niedersachsen
284,Nürnberg,Bayern
40,Rotenburg (Wümme),Niedersachsen
282,Erlangen,Bayern
235,Garmisch-Partenkirchen,Bayern
171,Donnersbergkreis,Rheinland-Pfalz
81,Leverkusen,Nordrhein-Westfalen
138,Hersfeld-Rotenburg,Hessen
30,Hildesheim,Niedersachsen
26,Göttingen,Niedersachsen
375,Saalekreis,Sachsen-Anhalt
348,Vorpommern-Rügen,Mecklenburg-Vorpommern
292,Weißenburg-Gunzenhausen,Bayern
157,Vulkaneifel,Rheinland-Pfalz
397,Saalfeld-Rudolstadt,Thüringen
370,Börde,Sachsen-Anhalt
313,Neu-Ulm,Bayern
68,Mönchengladbach,Nordrhein-Westfalen
211,Konstanz,Baden-Württemberg
361,Sächsische Schweiz-Osterzgebirge,Sachsen
136,Kassel,Hessen
31,Holzminden,Niedersachsen
198,Neckar-Odenwald-Kreis,Baden-Württemberg
74,Kleve,Nordrhein-Westfalen
277,Kronach,Bayern
77,Viersen,Nordrhein-Westfalen
283,Fürth,Bayern
172,Germersheim,Rheinland-Pfalz
247,Passau,Bayern
20,Gifhorn,Niedersachsen
329,Potsdam,Brandenburg
255,Rottal-Inn,Bayern
242,Rosenheim,Bayern
357,Dresden,Sachsen
297,Bad Kissingen,Bayern
12,Schleswig-Flensburg,Schleswig-Holstein
237,Miesbach,Bayern
183,Ludwigsburg,Baden-Württemberg
364,Nordsachsen,Sachsen
218,Alb-Donau-Kreis,Baden-Württemberg
162,Ludwigshafen am Rhein,Rheinland-Pfalz
393,Hildburghausen,Thüringen
181,Esslingen,Baden-Württemberg
111,Hochsauerlandkreis,Nordrhein-Westfalen
289,Nürnberger Land,Bayern
264,Neustadt a.d. Waldnaab,Bayern
182,Göppingen,Baden-Württemberg
32,Nienburg (Weser),Niedersachsen
318,Oberallgäu,Bayern
58,Osnabrück,Niedersachsen
350,Vorpommern-Greifswald,Mecklenburg-Vorpommern
344,Rostock,Mecklenburg-Vorpommern
258,Amberg,Bayern
281,Ansbach,Bayern
134,Marburg-Biedenkopf,Hessen
46,Emden,Niedersachsen
219,Biberach,Baden-Württemberg
120,Wiesbaden,Hessen
60,Wesermarsch,Niedersachsen
401,Altenburger Land,Thüringen
388,Unstrut-Hainich-Kreis,Thüringen
165,Pirmasens,Rheinland-Pfalz
259,Regensburg,Bayern
186,Heilbronn,Baden-Württemberg
21,Goslar,Niedersachsen
331,Dahme-Spreewald,Brandenburg
244,Traunstein,Bayern
337,Oder-Spree,Brandenburg
54,Friesland,Niedersachsen
265,Regensburg,Bayern
189,Main-Tauber-Kreis,Baden-Württemberg
178,Südwestpfalz,Rheinland-Pfalz
158,Trier-Saarburg,Rheinland-Pfalz
155,Bernkastel-Wittlich,Rheinland-Pfalz
71,Remscheid,Nordrhein-Westfalen
168,Zweibrücken,Rheinland-Pfalz
99,Gütersloh,Nordrhein-Westfalen
72,Solingen,Nordrhein-Westfalen
53,Emsland,Niedersachsen
346,Mecklenburgische Seenplatte,Mecklenburg-Vorpommern
146,Bad Kreuznach,Rheinland-Pfalz
400,Greiz,Thüringen
156,Eifelkreis Bitburg-Prüm,Rheinland-Pfalz
